F:\udacity_ai_car\IMG\center_2021_05_11_13_09_41_088.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_41_088.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_41_088.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_41_191.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_41_191.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_41_191.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_41_296.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_41_296.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_41_296.jpg, 0.2366613, 1, 0, 30.17608
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_41_400.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_41_400.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_41_400.jpg, 0.2272401, 1, 0, 30.18674
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_41_504.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_41_504.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_41_504.jpg, 0, 1, 0, 30.18919
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_41_605.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_41_605.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_41_605.jpg, 0, 1, 0, 30.19026
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_41_706.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_41_706.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_41_706.jpg, 0, 1, 0, 30.19034
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_41_807.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_41_807.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_41_807.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_41_909.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_41_909.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_41_909.jpg, 0.0459813, 1, 0, 30.18987
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_42_013.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_42_013.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_42_013.jpg, 0.165552, 1, 0, 30.18492
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_42_117.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_42_117.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_42_117.jpg, 0, 1, 0, 30.18989
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_42_220.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_42_220.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_42_220.jpg, 0, 1, 0, 30.19025
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_42_322.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_42_322.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_42_322.jpg, 0, 1, 0, 30.19033
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_42_424.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_42_424.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_42_424.jpg, 0, 1, 0, 30.19034
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_42_528.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_42_528.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_42_528.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_42_628.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_42_628.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_42_628.jpg, 0, 1, 0, 30.19036
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_42_730.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_42_730.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_42_730.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_42_831.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_42_831.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_42_831.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_42_933.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_42_933.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_42_933.jpg, 0, 1, 0, 30.19027
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_43_033.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_43_033.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_43_033.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_43_137.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_43_137.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_43_137.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_43_241.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_43_241.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_43_241.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_43_341.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_43_341.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_43_341.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_43_445.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_43_445.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_43_445.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_43_548.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_43_548.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_43_548.jpg, 0, 1, 0, 30.19033
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_43_649.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_43_649.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_43_649.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_43_750.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_43_750.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_43_750.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_43_855.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_43_855.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_43_855.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_43_957.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_43_957.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_43_957.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_44_059.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_44_059.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_44_059.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_44_160.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_44_160.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_44_160.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_44_264.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_44_264.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_44_264.jpg, 0, 1, 0, 30.19032
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_44_365.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_44_365.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_44_365.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_44_469.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_44_469.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_44_469.jpg, 0, 1, 0, 30.1903
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_44_573.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_44_573.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_44_573.jpg, 0, 1, 0, 30.19047
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_44_675.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_44_675.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_44_675.jpg, 0.1931928, 1, 0, 30.18028
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_44_779.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_44_779.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_44_779.jpg, 0, 1, 0, 30.18969
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_44_881.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_44_881.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_44_881.jpg, 0, 1, 0, 30.19008
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_44_985.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_44_985.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_44_985.jpg, 0, 1, 0, 30.19018
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_45_085.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_45_085.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_45_085.jpg, 0, 1, 0, 30.1902
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_45_187.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_45_187.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_45_187.jpg, 0, 1, 0, 30.1902
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_45_288.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_45_288.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_45_288.jpg, 0, 1, 0, 30.19019
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_45_392.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_45_392.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_45_392.jpg, 0, 1, 0, 30.1902
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_45_494.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_45_494.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_45_494.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_45_597.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_45_597.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_45_597.jpg, 0, 1, 0, 30.19026
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_45_697.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_45_697.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_45_697.jpg, 0, 1, 0, 30.19035
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_45_801.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_45_801.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_45_801.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_45_901.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_45_901.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_45_901.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_46_003.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_46_003.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_46_003.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_46_104.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_46_104.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_46_104.jpg, 0, 1, 0, 30.19043
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_46_205.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_46_205.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_46_205.jpg, 0, 1, 0, 30.19034
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_46_306.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_46_306.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_46_306.jpg, 0, 1, 0, 30.19054
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_46_409.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_46_409.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_46_409.jpg, -0.2067135, 1, 0, 30.17846
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_46_512.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_46_512.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_46_512.jpg, -0.1626894, 1, 0, 30.18876
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_46_614.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_46_614.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_46_614.jpg, 0, 1, 0, 30.18909
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_46_717.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_46_717.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_46_717.jpg, 0, 1, 0, 30.19022
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_46_818.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_46_818.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_46_818.jpg, 0, 1, 0, 30.19025
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_46_920.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_46_920.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_46_920.jpg, 0, 1, 0, 30.19043
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_47_022.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_47_022.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_47_022.jpg, 0, 1, 0, 30.19031
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_47_125.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_47_125.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_47_125.jpg, 0, 1, 0, 30.19029
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_47_227.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_47_227.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_47_227.jpg, -0.3087366, 1, 0, 30.16649
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_47_330.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_47_330.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_47_330.jpg, -0.009541492, 1, 0, 30.18995
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_47_431.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_47_431.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_47_431.jpg, -0.0368622, 1, 0, 30.1906
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_47_532.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_47_532.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_47_532.jpg, -0.3380127, 1, 0, 30.16597
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_47_632.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_47_632.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_47_632.jpg, -0.1590414, 1, 0, 30.19157
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_47_733.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_47_733.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_47_733.jpg, -0.1002348, 1, 0, 30.1907
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_47_835.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_47_835.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_47_835.jpg, -0.2588748, 1, 0, 30.18143
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_47_938.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_47_938.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_47_938.jpg, 0, 1, 0, 30.18882
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_48_039.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_48_039.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_48_039.jpg, -0.1451463, 1, 0, 30.18769
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_48_143.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_48_143.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_48_143.jpg, -0.195495, 1, 0, 30.18802
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_48_244.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_48_244.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_48_244.jpg, -0.0366222, 1, 0, 30.19009
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_48_345.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_48_345.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_48_345.jpg, -0.3394579, 1, 0, 30.16783
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_48_449.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_48_449.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_48_449.jpg, -0.1194547, 1, 0, 30.19216
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_48_549.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_48_549.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_48_549.jpg, -0.1654833, 1, 0, 30.1892
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_48_651.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_48_651.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_48_651.jpg, -0.1648638, 1, 0, 30.19073
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_48_755.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_48_755.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_48_755.jpg, -0.124914, 1, 0, 30.19118
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_48_856.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_48_856.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_48_856.jpg, -0.2432439, 1, 0, 30.18511
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_48_959.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_48_959.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_48_959.jpg, -0.0102774, 1, 0, 30.19221
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_49_059.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_49_059.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_49_059.jpg, -0.3110598, 1, 0, 30.17327
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_49_160.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_49_160.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_49_160.jpg, -0.1003893, 1, 0, 30.19322
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_49_261.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_49_261.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_49_261.jpg, -0.3521664, 1, 0, 30.17223
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_49_364.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_49_364.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_49_364.jpg, -0.7135208, 1, 0, 30.11943
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_49_467.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_49_467.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_49_467.jpg, -1, 1, 0, 30.09095
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_49_567.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_49_567.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_49_567.jpg, -1, 1, 0, 30.11257
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_49_672.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_49_672.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_49_672.jpg, -0.742935, 1, 0, 30.19184
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_49_774.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_49_774.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_49_774.jpg, -0.4491628, 1, 0, 30.21087
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_49_875.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_49_875.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_49_875.jpg, 0.1499517, 1, 0, 30.15797
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_49_977.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_49_977.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_49_977.jpg, 0.4129572, 1, 0, 30.12811
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_50_080.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_50_080.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_50_080.jpg, 0.1064515, 1, 0, 30.18795
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_50_182.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_50_182.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_50_182.jpg, 0, 1, 0, 30.18786
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_50_283.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_50_283.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_50_283.jpg, 0, 1, 0, 30.18965
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_50_386.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_50_386.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_50_386.jpg, 0.3098649, 0.984175, 0, 30.15982
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_50_491.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_50_491.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_50_491.jpg, 0.2097933, 1, 0, 30.18935
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_50_594.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_50_594.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_50_594.jpg, 0, 1, 0, 30.18787
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_50_696.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_50_696.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_50_696.jpg, 0, 1, 0, 30.18922
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_50_799.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_50_799.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_50_799.jpg, -0.1374498, 1, 0, 30.18352
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_50_900.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_50_900.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_50_900.jpg, 0, 1, 0, 30.19028
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_51_000.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_51_000.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_51_000.jpg, 0, 1, 0, 30.19085
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_51_103.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_51_103.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_51_103.jpg, -0.0705525, 1, 0, 30.18965
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_51_203.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_51_203.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_51_203.jpg, -0.3684522, 1, 0, 30.16027
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_51_303.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_51_303.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_51_303.jpg, -0.1261665, 1, 0, 30.19182
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_51_404.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_51_404.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_51_404.jpg, 0, 1, 0, 30.18989
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_51_505.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_51_505.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_51_505.jpg, 0, 1, 0, 30.19087
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_51_605.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_51_605.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_51_605.jpg, 0, 1, 0, 30.19068
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_51_708.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_51_708.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_51_708.jpg, 0, 1, 0, 30.19037
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_51_809.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_51_809.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_51_809.jpg, 0, 1, 0, 30.19041
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_51_911.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_51_911.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_51_911.jpg, 0, 1, 0, 30.19024
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_52_015.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_52_015.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_52_015.jpg, 0, 1, 0, 30.19024
F:\udacity_ai_car\IMG\center_2021_05_11_13_09_52_119.jpg, F:\udacity_ai_car\IMG\left_2021_05_11_13_09_52_119.jpg, F:\udacity_ai_car\IMG\right_2021_05_11_13_09_52_119.jpg, 0, 1, 0, 30.19033
